region,area,sektor,skala_usaha,scenario,target_count
Pekanbaru,SME Banking Floor Batam,Industri Pengolahan,Kecil,N=1400,7
Pekanbaru,SME Banking Floor Batam,Konstruksi,Kecil,N=1400,2
Pekanbaru,SME Banking Floor Batam,Perdagangan,Kecil,N=1400,3
Pekanbaru,SME Banking Floor Batam,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,5
Pekanbaru,SME Banking Floor Batam,Lainnya,Kecil,N=1400,3
Pekanbaru,SME Banking Floor Batam,Lainnya,Menengah,N=1400,1
Pekanbaru,SME Banking Floor Dumai,Pertanian dan Perkebunan,Kecil,N=1400,6
Pekanbaru,SME Banking Floor Dumai,Industri Pengolahan,Kecil,N=1400,1
Pekanbaru,SME Banking Floor Dumai,Industri Pengolahan,Menengah,N=1400,1
Pekanbaru,SME Banking Floor Dumai,Perdagangan,Kecil,N=1400,3
Pekanbaru,SME Banking Floor Dumai,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Pekanbaru,SME Banking Floor Dumai,Lainnya,Menengah,N=1400,1
Pekanbaru,SME Banking Center Pekanbaru,Pertanian dan Perkebunan,Kecil,N=1400,14
Pekanbaru,SME Banking Center Pekanbaru,Industri Pengolahan,Kecil,N=1400,4
Pekanbaru,SME Banking Center Pekanbaru,Konstruksi,Kecil,N=1400,1
Pekanbaru,SME Banking Center Pekanbaru,Perdagangan,Kecil,N=1400,7
Pekanbaru,SME Banking Center Pekanbaru,Perdagangan,Menengah,N=1400,1
Pekanbaru,SME Banking Center Pekanbaru,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,3
Pekanbaru,SME Banking Center Pekanbaru,Lainnya,Kecil,N=1400,5
Medan,SME Banking Center Medan,Pertanian dan Perkebunan,Kecil,N=1400,3
Medan,SME Banking Center Medan,Industri Pengolahan,Kecil,N=1400,11
Medan,SME Banking Center Medan,Konstruksi,Kecil,N=1400,5
Medan,SME Banking Center Medan,Perdagangan,Kecil,N=1400,3
Medan,SME Banking Center Medan,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,3
Medan,SME Banking Center Medan,Lainnya,Kecil,N=1400,2
Medan,SME Banking Floor Medan Imam Bonjol,Pertanian dan Perkebunan,Kecil,N=1400,6
Medan,SME Banking Floor Medan Imam Bonjol,Industri Pengolahan,Kecil,N=1400,4
Medan,SME Banking Floor Medan Imam Bonjol,Industri Pengolahan,Menengah,N=1400,3
Medan,SME Banking Floor Medan Imam Bonjol,Konstruksi,Kecil,N=1400,2
Medan,SME Banking Floor Medan Imam Bonjol,Perdagangan,Kecil,N=1400,5
Medan,SME Banking Floor Medan Imam Bonjol,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,4
Medan,SME Banking Floor Medan Imam Bonjol,Lainnya,Kecil,N=1400,1
Medan,SME Banking Floor Pematangsiantar,Pertanian dan Perkebunan,Kecil,N=1400,6
Medan,SME Banking Floor Pematangsiantar,Industri Pengolahan,Kecil,N=1400,3
Medan,SME Banking Floor Pematangsiantar,Industri Pengolahan,Menengah,N=1400,1
Medan,SME Banking Floor Pematangsiantar,Konstruksi,Kecil,N=1400,1
Medan,SME Banking Floor Pematangsiantar,Perdagangan,Kecil,N=1400,9
Medan,SME Banking Floor Pematangsiantar,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Medan,SME Banking Floor Rantau Prapat,Pertanian dan Perkebunan,Kecil,N=1400,1
Medan,SME Banking Floor Rantau Prapat,Industri Pengolahan,Kecil,N=1400,1
Medan,SME Banking Floor Rantau Prapat,Konstruksi,Kecil,N=1400,1
Medan,SME Banking Floor Rantau Prapat,Lainnya,Menengah,N=1400,1
Medan,SME Banking Desk Sibolga,Industri Pengolahan,Kecil,N=1400,1
Palembang,SME Banking Floor Bandar Lampung,Pertanian dan Perkebunan,Kecil,N=1400,6
Palembang,SME Banking Floor Bandar Lampung,Industri Pengolahan,Kecil,N=1400,3
Palembang,SME Banking Floor Bandar Lampung,Industri Pengolahan,Menengah,N=1400,1
Palembang,SME Banking Floor Bandar Lampung,Konstruksi,Kecil,N=1400,1
Palembang,SME Banking Floor Bandar Lampung,Perdagangan,Kecil,N=1400,2
Palembang,SME Banking Floor Bandar Lampung,Lainnya,Kecil,N=1400,3
Palembang,SME Banking Floor Bengkulu,Pertanian dan Perkebunan,Kecil,N=1400,2
Palembang,SME Banking Floor Bengkulu,Perdagangan,Kecil,N=1400,2
Palembang,SME Banking Floor Bengkulu,Lainnya,Kecil,N=1400,1
Palembang,SME Banking Floor Bengkulu,Lainnya,Menengah,N=1400,1
Palembang,SME Banking Center Palembang,Pertanian dan Perkebunan,Kecil,N=1400,4
Palembang,SME Banking Center Palembang,Industri Pengolahan,Kecil,N=1400,2
Palembang,SME Banking Center Palembang,Konstruksi,Kecil,N=1400,2
Palembang,SME Banking Center Palembang,Konstruksi,Menengah,N=1400,3
Palembang,SME Banking Center Palembang,Perdagangan,Kecil,N=1400,3
Palembang,SME Banking Center Palembang,Lainnya,Kecil,N=1400,1
Palembang,SME Banking Floor Palembang Sudirman,Pertanian dan Perkebunan,Kecil,N=1400,4
Palembang,SME Banking Floor Palembang Sudirman,Industri Pengolahan,Kecil,N=1400,2
Palembang,SME Banking Floor Palembang Sudirman,Konstruksi,Kecil,N=1400,2
Palembang,SME Banking Floor Palembang Sudirman,Konstruksi,Menengah,N=1400,1
Palembang,SME Banking Floor Palembang Sudirman,Perdagangan,Kecil,N=1400,3
Palembang,SME Banking Floor Palembang Sudirman,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Palembang,SME Banking Floor Palembang Sudirman,Lainnya,Kecil,N=1400,2
Palembang,SME Banking Floor Pangkalpinang,Pertanian dan Perkebunan,Kecil,N=1400,7
Palembang,SME Banking Floor Pangkalpinang,Industri Pengolahan,Kecil,N=1400,2
Palembang,SME Banking Floor Pangkalpinang,Konstruksi,Kecil,N=1400,1
Palembang,SME Banking Floor Pangkalpinang,Perdagangan,Kecil,N=1400,4
Palembang,SME Banking Floor Pangkalpinang,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,3
Palembang,SME Banking Floor Pangkalpinang,Lainnya,Kecil,N=1400,4
Palembang,SME Banking Desk Lubuk Linggau,Pertanian dan Perkebunan,Kecil,N=1400,2
Palembang,SME Banking Desk Tanjung Pandan,Industri Pengolahan,Kecil,N=1400,1
Jambi,SME Banking Center Jambi,Pertanian dan Perkebunan,Kecil,N=1400,4
Jambi,SME Banking Center Jambi,Industri Pengolahan,Kecil,N=1400,2
Jambi,SME Banking Center Jambi,Perdagangan,Kecil,N=1400,6
Jambi,SME Banking Center Jambi,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,3
Jambi,SME Banking Center Jambi,Lainnya,Kecil,N=1400,3
Jambi,SME Banking Center Jambi,Lainnya,Menengah,N=1400,1
Jambi,SME Banking Floor Padang,Pertanian dan Perkebunan,Kecil,N=1400,2
Jambi,SME Banking Floor Padang,Pertanian dan Perkebunan,Menengah,N=1400,1
Jambi,SME Banking Floor Padang,Industri Pengolahan,Kecil,N=1400,5
Jambi,SME Banking Floor Padang,Konstruksi,Kecil,N=1400,1
Jambi,SME Banking Floor Padang,Perdagangan,Kecil,N=1400,3
Jambi,SME Banking Floor Padang,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Jambi,SME Banking Floor Padang,Lainnya,Kecil,N=1400,3
Jambi,SME Banking Desk Muara Bungo,Industri Pengolahan,Kecil,N=1400,2
Tangerang,SME Banking Floor Cilegon,Pertanian dan Perkebunan,Kecil,N=1400,2
Tangerang,SME Banking Floor Cilegon,Industri Pengolahan,Kecil,N=1400,1
Tangerang,SME Banking Floor Cilegon,Konstruksi,Kecil,N=1400,2
Tangerang,SME Banking Floor Cilegon,Konstruksi,Menengah,N=1400,1
Tangerang,SME Banking Floor Cilegon,Perdagangan,Kecil,N=1400,2
Tangerang,SME Banking Center Tangerang,Industri Pengolahan,Kecil,N=1400,2
Tangerang,SME Banking Center Tangerang,Industri Pengolahan,Menengah,N=1400,2
Tangerang,SME Banking Center Tangerang,Konstruksi,Kecil,N=1400,1
Tangerang,SME Banking Center Tangerang,Perdagangan,Kecil,N=1400,4
Tangerang,SME Banking Center Tangerang,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Tangerang,SME Banking Center Tangerang,Lainnya,Kecil,N=1400,2
Tangerang,SME Banking Floor Gading Serpong,Konstruksi,Kecil,N=1400,2
Tangerang,SME Banking Floor Gading Serpong,Perdagangan,Kecil,N=1400,2
Tangerang,SME Banking Floor Gading Serpong,Lainnya,Kecil,N=1400,2
Tangerang,SME Banking Floor Tangerang Ki Samaun,Industri Pengolahan,Kecil,N=1400,5
Tangerang,SME Banking Floor Tangerang Ki Samaun,Industri Pengolahan,Menengah,N=1400,1
Tangerang,SME Banking Floor Tangerang Ki Samaun,Perdagangan,Kecil,N=1400,2
Tangerang,SME Banking Floor Tangerang Ki Samaun,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Tangerang,SME Banking Floor Tangerang Ki Samaun,Lainnya,Menengah,N=1400,1
Jakarta Wijaya Kusuma,SME Banking Center Jakarta Wijaya Kusuma,Industri Pengolahan,Kecil,N=1400,12
Jakarta Wijaya Kusuma,SME Banking Center Jakarta Wijaya Kusuma,Perdagangan,Kecil,N=1400,4
Jakarta Wijaya Kusuma,SME Banking Center Jakarta Wijaya Kusuma,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Jakarta Wijaya Kusuma,SME Banking Floor Jakarta Green Ville,Industri Pengolahan,Kecil,N=1400,8
Jakarta Wijaya Kusuma,SME Banking Floor Jakarta Green Ville,Perdagangan,Kecil,N=1400,4
Jakarta Wijaya Kusuma,SME Banking Floor Jakarta Green Ville,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Jakarta Wijaya Kusuma,SME Banking Floor Jakarta Kota,Industri Pengolahan,Kecil,N=1400,7
Jakarta Wijaya Kusuma,SME Banking Floor Jakarta Kota,Perdagangan,Kecil,N=1400,2
Jakarta Wijaya Kusuma,SME Banking Floor Jakarta Kyai Tapa,Industri Pengolahan,Kecil,N=1400,5
Jakarta Wijaya Kusuma,SME Banking Floor Jakarta Kyai Tapa,Perdagangan,Kecil,N=1400,2
Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,Industri Pengolahan,Kecil,N=1400,9
Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,Perdagangan,Kecil,N=1400,6
Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,5
Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,Lainnya,Kecil,N=1400,4
Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,Lainnya,Menengah,N=1400,1
Jakarta Pulogadung,SME Banking Floor Jakarta Pulogadung,Industri Pengolahan,Kecil,N=1400,8
Jakarta Pulogadung,SME Banking Floor Jakarta Pulogadung,Perdagangan,Kecil,N=1400,7
Jakarta Pulogadung,SME Banking Floor Jakarta Pulogadung,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,4
Jakarta Pulogadung,SME Banking Floor Jakarta Pulogadung,Lainnya,Kecil,N=1400,3
Jakarta Pulogadung,SME Banking Floor Jakarta Tanjung Priok,Industri Pengolahan,Kecil,N=1400,4
Jakarta Pulogadung,SME Banking Floor Jakarta Tanjung Priok,Perdagangan,Kecil,N=1400,7
Jakarta Pulogadung,SME Banking Floor Jakarta Tanjung Priok,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,3
Jakarta Pulogadung,SME Banking Floor Jakarta Tanjung Priok,Lainnya,Kecil,N=1400,3
Bekasi,SME Banking Center Bekasi,Industri Pengolahan,Kecil,N=1400,4
Bekasi,SME Banking Center Bekasi,Industri Pengolahan,Menengah,N=1400,1
Bekasi,SME Banking Center Bekasi,Konstruksi,Kecil,N=1400,1
Bekasi,SME Banking Center Bekasi,Konstruksi,Menengah,N=1400,1
Bekasi,SME Banking Center Bekasi,Perdagangan,Kecil,N=1400,9
Bekasi,SME Banking Center Bekasi,Lainnya,Kecil,N=1400,4
Bekasi,SME Banking Center Bekasi,Lainnya,Menengah,N=1400,1
Bekasi,SME Banking Floor Jakarta Pondok Kelapa,Perdagangan,Kecil,N=1400,3
Bekasi,SME Banking Floor Jakarta Pondok Kelapa,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,4
Bekasi,SME Banking Floor Jakarta Pondok Kelapa,Lainnya,Kecil,N=1400,15
Jakarta Kebon Sirih,SME Banking Floor Jakarta Cikini,Industri Pengolahan,Kecil,N=1400,4
Jakarta Kebon Sirih,SME Banking Floor Jakarta Cikini,Konstruksi,Kecil,N=1400,2
Jakarta Kebon Sirih,SME Banking Floor Jakarta Cikini,Perdagangan,Kecil,N=1400,2
Jakarta Kebon Sirih,SME Banking Floor Jakarta Cikini,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,3
Jakarta Kebon Sirih,SME Banking Floor Jakarta Cikini,Lainnya,Kecil,N=1400,2
Jakarta Kebon Sirih,SME Banking Floor Jakarta Cikini,Lainnya,Menengah,N=1400,1
Jakarta Kebon Sirih,SME Banking Center Jakarta Kebon Sirih,Industri Pengolahan,Kecil,N=1400,8
Jakarta Kebon Sirih,SME Banking Center Jakarta Kebon Sirih,Konstruksi,Kecil,N=1400,5
Jakarta Kebon Sirih,SME Banking Center Jakarta Kebon Sirih,Perdagangan,Kecil,N=1400,5
Jakarta Kebon Sirih,SME Banking Center Jakarta Kebon Sirih,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Jakarta Kebon Sirih,SME Banking Center Jakarta Kebon Sirih,Lainnya,Kecil,N=1400,3
Jakarta Kebon Sirih,SME Banking Center Jakarta Kebon Sirih,Lainnya,Menengah,N=1400,5
Jakarta Kebon Sirih,SME Banking Floor Jakarta Imam Bonjol,Industri Pengolahan,Kecil,N=1400,3
Jakarta Kebon Sirih,SME Banking Floor Jakarta Imam Bonjol,Konstruksi,Kecil,N=1400,3
Jakarta Kebon Sirih,SME Banking Floor Jakarta Imam Bonjol,Perdagangan,Kecil,N=1400,2
Jakarta Kebon Sirih,SME Banking Floor Jakarta Imam Bonjol,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Jakarta Kebon Sirih,SME Banking Floor Jakarta Imam Bonjol,Lainnya,Kecil,N=1400,2
Jakarta Kebon Sirih,SME Banking Floor Jakarta Imam Bonjol,Lainnya,Menengah,N=1400,3
Jakarta Kebon Sirih,SME Banking Floor Jakarta Thamrin,Industri Pengolahan,Kecil,N=1400,5
Jakarta Kebon Sirih,SME Banking Floor Jakarta Thamrin,Konstruksi,Kecil,N=1400,2
Jakarta Kebon Sirih,SME Banking Floor Jakarta Thamrin,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Jakarta Kebon Sirih,SME Banking Floor Jakarta Thamrin,Lainnya,Kecil,N=1400,1
Jakarta Kebon Sirih,SME Banking Floor Jakarta Thamrin,Lainnya,Menengah,N=1400,2
Jakarta Kebon Sirih,SME Banking Floor Jakarta Plaza Mandiri,Industri Pengolahan,Kecil,N=1400,4
Jakarta Kebon Sirih,SME Banking Floor Jakarta Plaza Mandiri,Perdagangan,Kecil,N=1400,1
Jakarta Kebon Sirih,SME Banking Floor Jakarta Plaza Mandiri,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Jakarta Kebon Sirih,SME Banking Floor Jakarta Plaza Mandiri,Lainnya,Kecil,N=1400,4
Jakarta Kebon Sirih,SME Banking Floor Jakarta Plaza Mandiri,Lainnya,Menengah,N=1400,3
Jakarta Kebon Sirih,SME Banking Floor Jakarta Sudirman,Industri Pengolahan,Kecil,N=1400,2
Jakarta Kebon Sirih,SME Banking Floor Jakarta Sudirman,Perdagangan,Kecil,N=1400,3
Jakarta Kebon Sirih,SME Banking Floor Jakarta Sudirman,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Jakarta Kebon Sirih,SME Banking Floor Jakarta Sudirman,Lainnya,Kecil,N=1400,4
Jakarta Kebon Sirih,SME Banking Floor Jakarta Sudirman,Lainnya,Menengah,N=1400,3
Jakarta Jatinegara Timur,SME Banking Center Jakarta Jatinegara Timur,Perdagangan,Kecil,N=1400,2
Jakarta Jatinegara Timur,SME Banking Center Jakarta Jatinegara Timur,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Jakarta Jatinegara Timur,SME Banking Center Jakarta Jatinegara Timur,Lainnya,Kecil,N=1400,7
Jakarta Jatinegara Timur,SME Banking Floor Jakarta Pasar Rebo,Perdagangan,Kecil,N=1400,2
Jakarta Jatinegara Timur,SME Banking Floor Jakarta Pasar Rebo,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Jakarta Jatinegara Timur,SME Banking Floor Jakarta Pasar Rebo,Lainnya,Kecil,N=1400,5
Jakarta Fatmawati,SME Banking Floor Bogor,Industri Pengolahan,Kecil,N=1400,7
Jakarta Fatmawati,SME Banking Floor Bogor,Industri Pengolahan,Menengah,N=1400,2
Jakarta Fatmawati,SME Banking Floor Bogor,Konstruksi,Kecil,N=1400,2
Jakarta Fatmawati,SME Banking Floor Bogor,Perdagangan,Kecil,N=1400,5
Jakarta Fatmawati,SME Banking Floor Bogor,Perdagangan,Menengah,N=1400,1
Jakarta Fatmawati,SME Banking Floor Bogor,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,3
Jakarta Fatmawati,SME Banking Floor Bogor,Penyediaan Akomodasi dan Penyediaan Makan Minum,Menengah,N=1400,1
Jakarta Fatmawati,SME Banking Floor Bogor,Lainnya,Kecil,N=1400,3
Jakarta Fatmawati,SME Banking Floor Depok,Industri Pengolahan,Kecil,N=1400,1
Jakarta Fatmawati,SME Banking Floor Depok,Konstruksi,Kecil,N=1400,2
Jakarta Fatmawati,SME Banking Floor Depok,Perdagangan,Kecil,N=1400,2
Jakarta Fatmawati,SME Banking Floor Depok,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Jakarta Fatmawati,SME Banking Floor Depok,Lainnya,Kecil,N=1400,1
Jakarta Fatmawati,SME Banking Floor Depok,Lainnya,Menengah,N=1400,2
Jakarta Fatmawati,SME Banking Center Jakarta Fatmawati,Industri Pengolahan,Kecil,N=1400,3
Jakarta Fatmawati,SME Banking Center Jakarta Fatmawati,Perdagangan,Kecil,N=1400,1
Jakarta Fatmawati,SME Banking Center Jakarta Fatmawati,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Jakarta Fatmawati,SME Banking Center Jakarta Fatmawati,Lainnya,Kecil,N=1400,5
Jakarta Fatmawati,SME Banking Center Jakarta Fatmawati,Lainnya,Menengah,N=1400,2
Jakarta Fatmawati,SME Banking Floor Jakarta Pondok Indah,Industri Pengolahan,Kecil,N=1400,2
Jakarta Fatmawati,SME Banking Floor Jakarta Pondok Indah,Perdagangan,Kecil,N=1400,7
Jakarta Fatmawati,SME Banking Floor Jakarta Pondok Indah,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Jakarta Fatmawati,SME Banking Floor Jakarta Pondok Indah,Penyediaan Akomodasi dan Penyediaan Makan Minum,Menengah,N=1400,2
Jakarta Fatmawati,SME Banking Floor Jakarta Pondok Indah,Lainnya,Kecil,N=1400,6
Jakarta Fatmawati,SME Banking Floor Jakarta Pondok Indah,Lainnya,Menengah,N=1400,2
Jakarta Melawai,SME Banking Center Jakarta Melawai,Industri Pengolahan,Kecil,N=1400,4
Jakarta Melawai,SME Banking Center Jakarta Melawai,Perdagangan,Kecil,N=1400,6
Jakarta Melawai,SME Banking Center Jakarta Melawai,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,5
Jakarta Melawai,SME Banking Center Jakarta Melawai,Penyediaan Akomodasi dan Penyediaan Makan Minum,Menengah,N=1400,2
Jakarta Melawai,SME Banking Center Jakarta Melawai,Lainnya,Kecil,N=1400,10
Jakarta Melawai,SME Banking Center Jakarta Melawai,Lainnya,Menengah,N=1400,4
Jakarta Melawai,SME Banking Floor Jakarta Tebet Supomo,Industri Pengolahan,Kecil,N=1400,2
Jakarta Melawai,SME Banking Floor Jakarta Tebet Supomo,Perdagangan,Kecil,N=1400,4
Jakarta Melawai,SME Banking Floor Jakarta Tebet Supomo,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,4
Jakarta Melawai,SME Banking Floor Jakarta Tebet Supomo,Lainnya,Kecil,N=1400,7
Jakarta Melawai,SME Banking Floor Jakarta Tebet Supomo,Lainnya,Menengah,N=1400,4
Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,Industri Pengolahan,Kecil,N=1400,8
Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,Industri Pengolahan,Menengah,N=1400,3
Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,Konstruksi,Kecil,N=1400,2
Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,Konstruksi,Menengah,N=1400,1
Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,Perdagangan,Kecil,N=1400,6
Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,Perdagangan,Menengah,N=1400,1
Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,4
Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,Lainnya,Kecil,N=1400,5
Bandung Asia Afrika,SME Banking Floor Bandung Braga,Industri Pengolahan,Kecil,N=1400,11
Bandung Asia Afrika,SME Banking Floor Bandung Braga,Konstruksi,Kecil,N=1400,2
Bandung Asia Afrika,SME Banking Floor Bandung Braga,Perdagangan,Kecil,N=1400,6
Bandung Asia Afrika,SME Banking Floor Bandung Braga,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,3
Bandung Asia Afrika,SME Banking Floor Bandung Braga,Lainnya,Kecil,N=1400,6
Bandung Asia Afrika,SME Banking Floor Cirebon,Pertanian dan Perkebunan,Kecil,N=1400,7
Bandung Asia Afrika,SME Banking Floor Cirebon,Pertanian dan Perkebunan,Menengah,N=1400,1
Bandung Asia Afrika,SME Banking Floor Cirebon,Industri Pengolahan,Kecil,N=1400,1
Bandung Asia Afrika,SME Banking Floor Cirebon,Konstruksi,Kecil,N=1400,5
Bandung Asia Afrika,SME Banking Floor Cirebon,Perdagangan,Kecil,N=1400,2
Bandung Asia Afrika,SME Banking Floor Cirebon,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Bandung Asia Afrika,SME Banking Floor Cirebon,Lainnya,Kecil,N=1400,1
Bandung Asia Afrika,SME Banking Floor Karawang,Pertanian dan Perkebunan,Kecil,N=1400,3
Bandung Asia Afrika,SME Banking Floor Karawang,Industri Pengolahan,Kecil,N=1400,3
Bandung Asia Afrika,SME Banking Floor Karawang,Konstruksi,Kecil,N=1400,3
Bandung Asia Afrika,SME Banking Floor Karawang,Perdagangan,Kecil,N=1400,1
Bandung Asia Afrika,SME Banking Floor Karawang,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Bandung Asia Afrika,SME Banking Floor Karawang,Lainnya,Kecil,N=1400,3
