region,area,sektor,skala_usaha,scenario,target_count
Bandung Surapati,SME Banking Center Bandung Surapati,Industri Pengolahan,Kecil,N=1400,5
Bandung Surapati,SME Banking Center Bandung Surapati,Industri Pengolahan,Menengah,N=1400,2
Bandung Surapati,SME Banking Center Bandung Surapati,Konstruksi,Kecil,N=1400,1
Bandung Surapati,SME Banking Center Bandung Surapati,Perdagangan,Kecil,N=1400,2
Bandung Surapati,SME Banking Center Bandung Surapati,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,3
Bandung Surapati,SME Banking Center Bandung Surapati,Lainnya,Kecil,N=1400,2
Bandung Surapati,SME Banking Floor Sukabumi,Pertanian dan Perkebunan,Kecil,N=1400,2
Bandung Surapati,SME Banking Floor Sukabumi,Industri Pengolahan,Kecil,N=1400,1
Bandung Surapati,SME Banking Floor Sukabumi,Perdagangan,Kecil,N=1400,3
Bandung Surapati,SME Banking Floor Sukabumi,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Bandung Surapati,SME Banking Floor Sukabumi,Lainnya,Menengah,N=1400,1
Bandung Surapati,SME Banking Floor Tasikmalaya,Pertanian dan Perkebunan,Kecil,N=1400,4
Bandung Surapati,SME Banking Floor Tasikmalaya,Industri Pengolahan,Kecil,N=1400,6
Bandung Surapati,SME Banking Floor Tasikmalaya,Industri Pengolahan,Menengah,N=1400,1
Bandung Surapati,SME Banking Floor Tasikmalaya,Perdagangan,Kecil,N=1400,2
Bandung Surapati,SME Banking Floor Tasikmalaya,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Bandung Surapati,SME Banking Floor Tasikmalaya,Lainnya,Kecil,N=1400,1
Semarang,SME Banking Floor Kudus,Pertanian dan Perkebunan,Kecil,N=1400,1
Semarang,SME Banking Floor Kudus,Industri Pengolahan,Kecil,N=1400,1
Semarang,SME Banking Floor Kudus,Industri Pengolahan,Menengah,N=1400,1
Semarang,SME Banking Floor Kudus,Konstruksi,Kecil,N=1400,1
Semarang,SME Banking Floor Kudus,Konstruksi,Menengah,N=1400,1
Semarang,SME Banking Floor Kudus,Perdagangan,Kecil,N=1400,1
Semarang,SME Banking Floor Kudus,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Semarang,SME Banking Floor Kudus,Lainnya,Kecil,N=1400,1
Semarang,SME Banking Center Semarang,Pertanian dan Perkebunan,Kecil,N=1400,1
Semarang,SME Banking Center Semarang,Pertanian dan Perkebunan,Menengah,N=1400,1
Semarang,SME Banking Center Semarang,Industri Pengolahan,Kecil,N=1400,2
Semarang,SME Banking Center Semarang,Industri Pengolahan,Menengah,N=1400,1
Semarang,SME Banking Center Semarang,Konstruksi,Kecil,N=1400,1
Semarang,SME Banking Center Semarang,Perdagangan,Kecil,N=1400,4
Semarang,SME Banking Center Semarang,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Semarang,SME Banking Center Semarang,Lainnya,Kecil,N=1400,1
Semarang,SME Banking Floor Semarang Pemuda,Pertanian dan Perkebunan,Kecil,N=1400,1
Semarang,SME Banking Floor Semarang Pemuda,Pertanian dan Perkebunan,Menengah,N=1400,4
Semarang,SME Banking Floor Semarang Pemuda,Industri Pengolahan,Kecil,N=1400,1
Semarang,SME Banking Floor Semarang Pemuda,Industri Pengolahan,Menengah,N=1400,3
Semarang,SME Banking Floor Semarang Pemuda,Konstruksi,Kecil,N=1400,1
Semarang,SME Banking Floor Semarang Pemuda,Konstruksi,Menengah,N=1400,3
Semarang,SME Banking Floor Semarang Pemuda,Perdagangan,Kecil,N=1400,2
Semarang,SME Banking Floor Semarang Pemuda,Perdagangan,Menengah,N=1400,3
Semarang,SME Banking Floor Semarang Pemuda,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Semarang,SME Banking Floor Semarang Pemuda,Lainnya,Kecil,N=1400,1
Semarang,SME Banking Floor Semarang Pemuda,Lainnya,Menengah,N=1400,2
Semarang,SME Banking Floor Tegal,Pertanian dan Perkebunan,Kecil,N=1400,2
Semarang,SME Banking Floor Tegal,Pertanian dan Perkebunan,Menengah,N=1400,1
Semarang,SME Banking Floor Tegal,Industri Pengolahan,Kecil,N=1400,4
Semarang,SME Banking Floor Tegal,Konstruksi,Kecil,N=1400,1
Semarang,SME Banking Floor Tegal,Perdagangan,Kecil,N=1400,1
Semarang,SME Banking Floor Tegal,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Semarang,SME Banking Floor Tegal,Lainnya,Kecil,N=1400,1
Yogyakarta,SME Banking Floor Magelang,Pertanian dan Perkebunan,Kecil,N=1400,1
Yogyakarta,SME Banking Floor Magelang,Industri Pengolahan,Menengah,N=1400,1
Yogyakarta,SME Banking Floor Magelang,Perdagangan,Kecil,N=1400,2
Yogyakarta,SME Banking Floor Magelang,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Yogyakarta,SME Banking Floor Purwokerto,Pertanian dan Perkebunan,Kecil,N=1400,2
Yogyakarta,SME Banking Floor Purwokerto,Industri Pengolahan,Kecil,N=1400,4
Yogyakarta,SME Banking Floor Purwokerto,Industri Pengolahan,Menengah,N=1400,1
Yogyakarta,SME Banking Floor Purwokerto,Konstruksi,Kecil,N=1400,1
Yogyakarta,SME Banking Floor Purwokerto,Perdagangan,Kecil,N=1400,3
Yogyakarta,SME Banking Floor Purwokerto,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Yogyakarta,SME Banking Floor Purwokerto,Lainnya,Kecil,N=1400,1
Yogyakarta,SME Banking Floor Solo,Pertanian dan Perkebunan,Kecil,N=1400,1
Yogyakarta,SME Banking Floor Solo,Industri Pengolahan,Kecil,N=1400,2
Yogyakarta,SME Banking Floor Solo,Konstruksi,Kecil,N=1400,1
Yogyakarta,SME Banking Floor Solo,Perdagangan,Kecil,N=1400,2
Yogyakarta,SME Banking Floor Solo,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Yogyakarta,SME Banking Floor Solo,Penyediaan Akomodasi dan Penyediaan Makan Minum,Menengah,N=1400,1
Yogyakarta,SME Banking Floor Solo,Lainnya,Kecil,N=1400,2
Yogyakarta,SME Banking Center Yogyakarta,Pertanian dan Perkebunan,Kecil,N=1400,1
Yogyakarta,SME Banking Center Yogyakarta,Industri Pengolahan,Kecil,N=1400,2
Yogyakarta,SME Banking Center Yogyakarta,Industri Pengolahan,Menengah,N=1400,1
Yogyakarta,SME Banking Center Yogyakarta,Konstruksi,Kecil,N=1400,4
Yogyakarta,SME Banking Center Yogyakarta,Perdagangan,Kecil,N=1400,3
Yogyakarta,SME Banking Center Yogyakarta,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Yogyakarta,SME Banking Center Yogyakarta,Lainnya,Kecil,N=1400,3
Yogyakarta,SME Banking Center Yogyakarta,Lainnya,Menengah,N=1400,1
Surabaya Niaga,SME Banking Floor Gresik,Pertanian dan Perkebunan,Kecil,N=1400,9
Surabaya Niaga,SME Banking Floor Gresik,Industri Pengolahan,Kecil,N=1400,1
Surabaya Niaga,SME Banking Floor Gresik,Industri Pengolahan,Menengah,N=1400,1
Surabaya Niaga,SME Banking Floor Gresik,Konstruksi,Kecil,N=1400,2
Surabaya Niaga,SME Banking Floor Gresik,Perdagangan,Kecil,N=1400,6
Surabaya Niaga,SME Banking Floor Gresik,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Surabaya Niaga,SME Banking Floor Gresik,Lainnya,Kecil,N=1400,1
Surabaya Niaga,SME Banking Floor Kediri,Pertanian dan Perkebunan,Kecil,N=1400,8
Surabaya Niaga,SME Banking Floor Kediri,Industri Pengolahan,Kecil,N=1400,4
Surabaya Niaga,SME Banking Floor Kediri,Industri Pengolahan,Menengah,N=1400,1
Surabaya Niaga,SME Banking Floor Kediri,Perdagangan,Kecil,N=1400,6
Surabaya Niaga,SME Banking Floor Kediri,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Surabaya Niaga,SME Banking Floor Kediri,Lainnya,Kecil,N=1400,1
Surabaya Niaga,SME Banking Center Surabaya Niaga,Industri Pengolahan,Kecil,N=1400,9
Surabaya Niaga,SME Banking Center Surabaya Niaga,Konstruksi,Kecil,N=1400,4
Surabaya Niaga,SME Banking Center Surabaya Niaga,Perdagangan,Kecil,N=1400,7
Surabaya Niaga,SME Banking Center Surabaya Niaga,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,5
Surabaya Niaga,SME Banking Center Surabaya Niaga,Lainnya,Kecil,N=1400,6
Surabaya Pemuda,SME Banking Floor Jember,Pertanian dan Perkebunan,Kecil,N=1400,12
Surabaya Pemuda,SME Banking Floor Jember,Pertanian dan Perkebunan,Menengah,N=1400,1
Surabaya Pemuda,SME Banking Floor Jember,Industri Pengolahan,Kecil,N=1400,2
Surabaya Pemuda,SME Banking Floor Jember,Perdagangan,Kecil,N=1400,3
Surabaya Pemuda,SME Banking Floor Jember,Lainnya,Kecil,N=1400,1
Surabaya Pemuda,SME Banking Center Surabaya Pemuda,Industri Pengolahan,Kecil,N=1400,11
Surabaya Pemuda,SME Banking Center Surabaya Pemuda,Industri Pengolahan,Menengah,N=1400,1
Surabaya Pemuda,SME Banking Center Surabaya Pemuda,Konstruksi,Kecil,N=1400,3
Surabaya Pemuda,SME Banking Center Surabaya Pemuda,Perdagangan,Kecil,N=1400,7
Surabaya Pemuda,SME Banking Center Surabaya Pemuda,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,5
Surabaya Pemuda,SME Banking Center Surabaya Pemuda,Lainnya,Kecil,N=1400,6
Surabaya Pemuda,SME Banking Floor Surabaya Gentengkali,Industri Pengolahan,Kecil,N=1400,6
Surabaya Pemuda,SME Banking Floor Surabaya Gentengkali,Konstruksi,Kecil,N=1400,3
Surabaya Pemuda,SME Banking Floor Surabaya Gentengkali,Perdagangan,Kecil,N=1400,5
Surabaya Pemuda,SME Banking Floor Surabaya Gentengkali,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,4
Surabaya Pemuda,SME Banking Floor Surabaya Gentengkali,Lainnya,Kecil,N=1400,5
Malang,SME Banking Center Malang,Pertanian dan Perkebunan,Kecil,N=1400,2
Malang,SME Banking Center Malang,Industri Pengolahan,Kecil,N=1400,5
Malang,SME Banking Center Malang,Konstruksi,Kecil,N=1400,1
Malang,SME Banking Center Malang,Perdagangan,Kecil,N=1400,4
Malang,SME Banking Center Malang,Perdagangan,Menengah,N=1400,4
Malang,SME Banking Center Malang,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Malang,SME Banking Center Malang,Lainnya,Kecil,N=1400,3
Samarinda,SME Banking Floor Balikpapan,Pertanian dan Perkebunan,Kecil,N=1400,4
Samarinda,SME Banking Floor Balikpapan,Industri Pengolahan,Kecil,N=1400,1
Samarinda,SME Banking Floor Balikpapan,Konstruksi,Kecil,N=1400,2
Samarinda,SME Banking Floor Balikpapan,Konstruksi,Menengah,N=1400,1
Samarinda,SME Banking Floor Balikpapan,Perdagangan,Kecil,N=1400,3
Samarinda,SME Banking Floor Balikpapan,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Samarinda,SME Banking Floor Balikpapan,Lainnya,Kecil,N=1400,2
Samarinda,SME Banking Center Samarinda,Pertanian dan Perkebunan,Menengah,N=1400,1
Samarinda,SME Banking Center Samarinda,Industri Pengolahan,Kecil,N=1400,1
Samarinda,SME Banking Center Samarinda,Industri Pengolahan,Menengah,N=1400,1
Samarinda,SME Banking Center Samarinda,Konstruksi,Kecil,N=1400,4
Samarinda,SME Banking Center Samarinda,Perdagangan,Kecil,N=1400,6
Samarinda,SME Banking Center Samarinda,Perdagangan,Menengah,N=1400,1
Samarinda,SME Banking Center Samarinda,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,3
Samarinda,SME Banking Center Samarinda,Lainnya,Kecil,N=1400,1
Samarinda,SME Banking Desk Tarakan,Konstruksi,Kecil,N=1400,2
Samarinda,SME Banking Desk Tarakan,Perdagangan,Kecil,N=1400,1
Banjarmasin,SME Banking Center Banjarmasin,Pertanian dan Perkebunan,Kecil,N=1400,3
Banjarmasin,SME Banking Center Banjarmasin,Pertanian dan Perkebunan,Menengah,N=1400,1
Banjarmasin,SME Banking Center Banjarmasin,Industri Pengolahan,Kecil,N=1400,3
Banjarmasin,SME Banking Center Banjarmasin,Konstruksi,Kecil,N=1400,4
Banjarmasin,SME Banking Center Banjarmasin,Perdagangan,Kecil,N=1400,11
Banjarmasin,SME Banking Center Banjarmasin,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,4
Banjarmasin,SME Banking Center Banjarmasin,Lainnya,Kecil,N=1400,8
Banjarmasin,SME Banking Floor Palangkaraya,Pertanian dan Perkebunan,Kecil,N=1400,4
Banjarmasin,SME Banking Floor Palangkaraya,Industri Pengolahan,Kecil,N=1400,1
Banjarmasin,SME Banking Floor Palangkaraya,Konstruksi,Kecil,N=1400,2
Banjarmasin,SME Banking Floor Palangkaraya,Lainnya,Kecil,N=1400,8
Banjarmasin,SME Banking Floor Palangkaraya,Lainnya,Menengah,N=1400,1
Banjarmasin,SME Banking Desk Sampit,Perdagangan,Kecil,N=1400,1
Banjarmasin,SME Banking Desk Sampit,Lainnya,Kecil,N=1400,2
Banjarmasin,SME Banking Desk Batulicin,Lainnya,Kecil,N=1400,2
Banjarmasin,SME Banking Desk Pangkalan Bun,Lainnya,Kecil,N=1400,2
Pontianak,SME Banking Center Pontianak,Pertanian dan Perkebunan,Kecil,N=1400,5
Pontianak,SME Banking Center Pontianak,Industri Pengolahan,Kecil,N=1400,2
Pontianak,SME Banking Center Pontianak,Konstruksi,Kecil,N=1400,3
Pontianak,SME Banking Center Pontianak,Perdagangan,Kecil,N=1400,3
Pontianak,SME Banking Center Pontianak,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,3
Pontianak,SME Banking Center Pontianak,Penyediaan Akomodasi dan Penyediaan Makan Minum,Menengah,N=1400,1
Pontianak,SME Banking Center Pontianak,Lainnya,Kecil,N=1400,1
Pontianak,SME Banking Desk Ketapang,Industri Pengolahan,Kecil,N=1400,2
Makassar,SME Banking Floor Kendari,Pertanian dan Perkebunan,Kecil,N=1400,2
Makassar,SME Banking Floor Kendari,Industri Pengolahan,Kecil,N=1400,4
Makassar,SME Banking Floor Kendari,Konstruksi,Kecil,N=1400,2
Makassar,SME Banking Floor Kendari,Perdagangan,Kecil,N=1400,1
Makassar,SME Banking Floor Kendari,Lainnya,Kecil,N=1400,3
Makassar,SME Banking Floor Kendari,Lainnya,Menengah,N=1400,1
Makassar,SME Banking Center Makassar,Pertanian dan Perkebunan,Kecil,N=1400,7
Makassar,SME Banking Center Makassar,Industri Pengolahan,Kecil,N=1400,4
Makassar,SME Banking Center Makassar,Konstruksi,Kecil,N=1400,2
Makassar,SME Banking Center Makassar,Perdagangan,Kecil,N=1400,4
Makassar,SME Banking Center Makassar,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Makassar,SME Banking Center Makassar,Lainnya,Kecil,N=1400,3
Makassar,SME Banking Floor Makassar Sam Ratulangi,Pertanian dan Perkebunan,Kecil,N=1400,2
Makassar,SME Banking Floor Makassar Sam Ratulangi,Industri Pengolahan,Kecil,N=1400,5
Makassar,SME Banking Floor Makassar Sam Ratulangi,Konstruksi,Kecil,N=1400,2
Makassar,SME Banking Floor Makassar Sam Ratulangi,Perdagangan,Kecil,N=1400,2
Makassar,SME Banking Floor Makassar Sam Ratulangi,Perdagangan,Menengah,N=1400,1
Makassar,SME Banking Floor Makassar Sam Ratulangi,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Makassar,SME Banking Floor Makassar Sam Ratulangi,Lainnya,Kecil,N=1400,2
Makassar,SME Banking Floor Palu,Pertanian dan Perkebunan,Kecil,N=1400,5
Makassar,SME Banking Floor Palu,Industri Pengolahan,Kecil,N=1400,2
Makassar,SME Banking Floor Palu,Industri Pengolahan,Menengah,N=1400,1
Makassar,SME Banking Floor Palu,Konstruksi,Kecil,N=1400,1
Makassar,SME Banking Floor Palu,Perdagangan,Kecil,N=1400,1
Makassar,SME Banking Floor Palu,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Makassar,SME Banking Floor Palu,Lainnya,Kecil,N=1400,1
Makassar,SME Banking Floor Pare Pare,Pertanian dan Perkebunan,Kecil,N=1400,3
Makassar,SME Banking Floor Pare Pare,Industri Pengolahan,Kecil,N=1400,2
Makassar,SME Banking Floor Pare Pare,Industri Pengolahan,Menengah,N=1400,1
Makassar,SME Banking Floor Pare Pare,Konstruksi,Kecil,N=1400,1
Makassar,SME Banking Floor Pare Pare,Perdagangan,Kecil,N=1400,2
Makassar,SME Banking Floor Pare Pare,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Makassar,SME Banking Floor Pare Pare,Lainnya,Kecil,N=1400,1
Makassar,SME Banking Desk Luwuk,Pertanian dan Perkebunan,Kecil,N=1400,1
Makassar,SME Banking Desk Luwuk,Industri Pengolahan,Kecil,N=1400,2
Makassar,SME Banking Desk Soroako,Industri Pengolahan,Kecil,N=1400,2
Makassar,SME Banking Desk Morowali,Industri Pengolahan,Kecil,N=1400,1
Manado,SME Banking Floor Maluku,Pertanian dan Perkebunan,Kecil,N=1400,3
Manado,SME Banking Floor Maluku,Industri Pengolahan,Kecil,N=1400,2
Manado,SME Banking Floor Maluku,Konstruksi,Kecil,N=1400,1
Manado,SME Banking Floor Maluku,Perdagangan,Kecil,N=1400,2
Manado,SME Banking Floor Maluku,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Manado,SME Banking Floor Maluku,Lainnya,Kecil,N=1400,2
Manado,SME Banking Floor Maluku,Lainnya,Menengah,N=1400,1
Manado,SME Banking Center Manado,Pertanian dan Perkebunan,Menengah,N=1400,1
Manado,SME Banking Center Manado,Industri Pengolahan,Kecil,N=1400,2
Manado,SME Banking Center Manado,Konstruksi,Kecil,N=1400,1
Manado,SME Banking Center Manado,Konstruksi,Menengah,N=1400,1
Manado,SME Banking Center Manado,Perdagangan,Kecil,N=1400,3
Manado,SME Banking Center Manado,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,2
Manado,SME Banking Center Manado,Lainnya,Kecil,N=1400,1
Manado,SME Banking Desk Gorontalo,Industri Pengolahan,Kecil,N=1400,2
Manado,SME Banking Desk Gorontalo,Perdagangan,Kecil,N=1400,1
Manado,SME Banking Desk Ternate,Industri Pengolahan,Kecil,N=1400,2
Denpasar,SME Banking Center Denpasar,Industri Pengolahan,Kecil,N=1400,8
Denpasar,SME Banking Center Denpasar,Konstruksi,Kecil,N=1400,3
Denpasar,SME Banking Center Denpasar,Perdagangan,Kecil,N=1400,2
Denpasar,SME Banking Center Denpasar,Perdagangan,Menengah,N=1400,1
Denpasar,SME Banking Center Denpasar,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,4
Denpasar,SME Banking Center Denpasar,Penyediaan Akomodasi dan Penyediaan Makan Minum,Menengah,N=1400,1
Denpasar,SME Banking Center Denpasar,Lainnya,Kecil,N=1400,3
Denpasar,SME Banking Center Denpasar,Lainnya,Menengah,N=1400,1
Denpasar,SME Banking Floor Kupang,Pertanian dan Perkebunan,Kecil,N=1400,4
Denpasar,SME Banking Floor Kupang,Industri Pengolahan,Kecil,N=1400,1
Denpasar,SME Banking Floor Kupang,Konstruksi,Kecil,N=1400,1
Denpasar,SME Banking Floor Kupang,Perdagangan,Kecil,N=1400,1
Denpasar,SME Banking Floor Kupang,Perdagangan,Menengah,N=1400,1
Denpasar,SME Banking Floor Kuta Raya,Industri Pengolahan,Kecil,N=1400,3
Denpasar,SME Banking Floor Kuta Raya,Industri Pengolahan,Menengah,N=1400,1
Denpasar,SME Banking Floor Kuta Raya,Konstruksi,Kecil,N=1400,3
Denpasar,SME Banking Floor Kuta Raya,Perdagangan,Kecil,N=1400,5
Denpasar,SME Banking Floor Kuta Raya,Perdagangan,Menengah,N=1400,1
Denpasar,SME Banking Floor Kuta Raya,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,3
Denpasar,SME Banking Floor Kuta Raya,Lainnya,Kecil,N=1400,1
Denpasar,SME Banking Floor Mataram,Pertanian dan Perkebunan,Kecil,N=1400,2
Denpasar,SME Banking Floor Mataram,Industri Pengolahan,Kecil,N=1400,2
Denpasar,SME Banking Floor Mataram,Konstruksi,Kecil,N=1400,1
Denpasar,SME Banking Floor Mataram,Perdagangan,Kecil,N=1400,4
Denpasar,SME Banking Floor Mataram,Perdagangan,Menengah,N=1400,1
Denpasar,SME Banking Floor Mataram,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Denpasar,SME Banking Floor Mataram,Lainnya,Kecil,N=1400,2
Denpasar,SME Banking Desk Singaraja,Industri Pengolahan,Kecil,N=1400,1
Denpasar,SME Banking Desk Singaraja,Konstruksi,Kecil,N=1400,1
Denpasar,SME Banking Desk Singaraja,Perdagangan,Kecil,N=1400,1
Denpasar,SME Banking Desk Singaraja,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Denpasar,SME Banking Desk Singaraja,Lainnya,Kecil,N=1400,1
Denpasar,SME Banking Desk Bima,Industri Pengolahan,Kecil,N=1400,1
Denpasar,SME Banking Desk Bima,Konstruksi,Kecil,N=1400,1
Denpasar,SME Banking Desk Bima,Perdagangan,Kecil,N=1400,1
Denpasar,SME Banking Desk Bima,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Denpasar,SME Banking Desk Sumbawa Besar,Industri Pengolahan,Kecil,N=1400,2
Denpasar,SME Banking Desk Sumbawa Besar,Perdagangan,Kecil,N=1400,1
Denpasar,SME Banking Desk Ruteng,Industri Pengolahan,Kecil,N=1400,1
Jayapura,SME Banking Center Jayapura,Pertanian dan Perkebunan,Kecil,N=1400,2
Jayapura,SME Banking Center Jayapura,Konstruksi,Kecil,N=1400,1
Jayapura,SME Banking Center Jayapura,Konstruksi,Menengah,N=1400,1
Jayapura,SME Banking Center Jayapura,Perdagangan,Kecil,N=1400,7
Jayapura,SME Banking Center Jayapura,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Jayapura,SME Banking Floor Sorong,Pertanian dan Perkebunan,Kecil,N=1400,1
Jayapura,SME Banking Floor Sorong,Industri Pengolahan,Kecil,N=1400,1
Jayapura,SME Banking Floor Sorong,Konstruksi,Kecil,N=1400,1
Jayapura,SME Banking Floor Sorong,Perdagangan,Kecil,N=1400,1
Jayapura,SME Banking Floor Sorong,Penyediaan Akomodasi dan Penyediaan Makan Minum,Kecil,N=1400,1
Jayapura,SME Banking Floor Sorong,Lainnya,Menengah,N=1400,1
Jayapura,SME Banking Desk Manokwari,Perdagangan,Kecil,N=1400,2
Jayapura,SME Banking Desk Merauke,Industri Pengolahan,Kecil,N=1400,1
Jayapura,SME Banking Desk Nabire,Industri Pengolahan,Kecil,N=1400,1
Jayapura,SME Banking Desk Timika,Industri Pengolahan,Kecil,N=1400,1
